Price,Adj Close,Close,High,Low,Open,Volume
Ticker,USDISK=X,USDISK=X,USDISK=X,USDISK=X,USDISK=X,USDISK=X
Date,,,,,,
2024-08-12 00:00:00+00:00,138.16000366210938,138.16000366210938,138.1699981689453,137.8300018310547,138.16000366210938,0
2024-08-13 00:00:00+00:00,137.86000061035156,137.86000061035156,138.25,137.5500030517578,137.86000061035156,0
2024-08-14 00:00:00+00:00,137.66000366210938,137.66000366210938,137.86000061035156,137.25,137.66000366210938,0
2024-08-15 00:00:00+00:00,137.8300018310547,137.8300018310547,138.60000610351562,137.77999877929688,137.82000732421875,0
2024-08-16 00:00:00+00:00,138.69000244140625,138.69000244140625,139.24000549316406,138.3699951171875,138.66000366210938,0
2024-08-19 00:00:00+00:00,138.02999877929688,138.02999877929688,138.0500030517578,136.88999938964844,138.0399932861328,0
2024-08-20 00:00:00+00:00,136.7100067138672,136.7100067138672,137.02000427246094,136.42999267578125,136.7100067138672,0
2024-08-21 00:00:00+00:00,136.38999938964844,136.38999938964844,137.22999572753906,136.32000732421875,136.38999938964844,0
2024-08-22 00:00:00+00:00,136.22999572753906,136.22999572753906,136.9199981689453,136.2100067138672,136.25,0
2024-08-23 00:00:00+00:00,136.6999969482422,136.6999969482422,136.99000549316406,135.9199981689453,136.6999969482422,0
2024-08-26 00:00:00+00:00,136.00999450683594,136.00999450683594,136.85000610351562,135.83999633789062,135.99000549316406,0
2024-08-27 00:00:00+00:00,136.64999389648438,136.64999389648438,137.0,136.47999572753906,136.64999389648438,0
2024-08-28 00:00:00+00:00,136.49000549316406,136.49000549316406,137.55999755859375,136.47000122070312,136.52000427246094,0
2024-08-29 00:00:00+00:00,137.16000366210938,137.16000366210938,137.99000549316406,136.9600067138672,137.14999389648438,0
2024-08-30 00:00:00+00:00,137.69000244140625,137.69000244140625,138.02999877929688,137.50999450683594,137.6999969482422,0
2024-09-02 00:00:00+00:00,138.13999938964844,138.13999938964844,138.3000030517578,137.74000549316406,138.1300048828125,0
2024-09-03 00:00:00+00:00,138.22000122070312,138.22000122070312,138.82000732421875,138.17999267578125,138.22000122070312,0
2024-09-04 00:00:00+00:00,138.6300048828125,138.6300048828125,138.83999633789062,138.2100067138672,138.64999389648438,0
2024-09-05 00:00:00+00:00,138.25,138.25,138.3000030517578,137.57000732421875,138.22999572753906,0
2024-09-06 00:00:00+00:00,137.6699981689453,137.6699981689453,138.0500030517578,136.69000244140625,137.6699981689453,0
2024-09-09 00:00:00+00:00,137.24000549316406,137.24000549316406,137.75999450683594,137.2100067138672,137.25999450683594,0
2024-09-10 00:00:00+00:00,137.7100067138672,137.7100067138672,137.9600067138672,137.5399932861328,137.72000122070312,0
2024-09-11 00:00:00+00:00,137.89999389648438,137.89999389648438,138.33999633789062,137.50999450683594,137.88999938964844,0
2024-09-12 00:00:00+00:00,138.02999877929688,138.02999877929688,138.08999633789062,137.47000122070312,138.00999450683594,0
2024-09-13 00:00:00+00:00,137.19000244140625,137.19000244140625,137.39999389648438,136.72000122070312,137.16000366210938,0
2024-09-16 00:00:00+00:00,137.0500030517578,137.0500030517578,137.0800018310547,136.47000122070312,137.0500030517578,0
2024-09-17 00:00:00+00:00,136.5399932861328,136.5399932861328,136.88999938964844,136.33999633789062,136.55999755859375,0
2024-09-18 00:00:00+00:00,136.6300048828125,136.6300048828125,136.8000030517578,136.4199981689453,136.63999938964844,0
2024-09-19 00:00:00+00:00,136.75,136.75,137.3000030517578,135.97999572753906,136.74000549316406,0
2024-09-20 00:00:00+00:00,136.17999267578125,136.17999267578125,136.27999877929688,135.8000030517578,136.16000366210938,0
2024-09-23 00:00:00+00:00,135.97999572753906,135.97999572753906,136.92999267578125,135.85000610351562,136.0,0
2024-09-24 00:00:00+00:00,136.2100067138672,136.2100067138672,136.32000732421875,135.2100067138672,136.2100067138672,0
2024-09-25 00:00:00+00:00,134.72999572753906,134.72999572753906,134.8699951171875,133.88999938964844,134.72999572753906,0
2024-09-26 00:00:00+00:00,134.91000366210938,134.91000366210938,134.9600067138672,134.25999450683594,134.92999267578125,0
2024-09-27 00:00:00+00:00,134.52999877929688,134.52999877929688,135.13999938964844,134.25,134.5399932861328,0
2024-09-30 00:00:00+00:00,134.8000030517578,134.8000030517578,134.9600067138672,134.10000610351562,134.7899932861328,0
2024-10-01 00:00:00+00:00,134.83999633789062,134.83999633789062,135.44000244140625,134.6199951171875,134.83999633789062,0
2024-10-02 00:00:00+00:00,135.19000244140625,135.19000244140625,135.3000030517578,134.89999389648438,135.17999267578125,0
2024-10-03 00:00:00+00:00,135.0399932861328,135.0399932861328,135.35000610351562,134.8699951171875,135.0500030517578,0
2024-10-04 00:00:00+00:00,134.97999572753906,134.97999572753906,135.75,134.8000030517578,135.0,0
2024-10-07 00:00:00+00:00,135.4199981689453,135.4199981689453,135.6199951171875,134.88999938964844,135.42999267578125,0
2024-10-08 00:00:00+00:00,135.02000427246094,135.02000427246094,135.36000061035156,134.75,135.02000427246094,0
2024-10-09 00:00:00+00:00,135.19000244140625,135.19000244140625,135.47999572753906,135.14999389648438,135.19000244140625,0
2024-10-10 00:00:00+00:00,135.42999267578125,135.42999267578125,135.92999267578125,135.27000427246094,135.42999267578125,0
2024-10-11 00:00:00+00:00,135.7100067138672,135.7100067138672,136.35000610351562,135.4600067138672,135.69000244140625,0
2024-10-14 00:00:00+00:00,136.55999755859375,136.55999755859375,136.66000366210938,136.22000122070312,136.55999755859375,0
2024-10-15 00:00:00+00:00,136.57000732421875,136.57000732421875,136.86000061035156,136.42999267578125,136.57000732421875,0
2024-10-16 00:00:00+00:00,136.8699951171875,136.8699951171875,137.38999938964844,136.5800018310547,136.8800048828125,0
2024-10-17 00:00:00+00:00,137.3800048828125,137.3800048828125,137.60000610351562,136.8800048828125,137.3699951171875,0
2024-10-18 00:00:00+00:00,137.35000610351562,137.35000610351562,137.35000610351562,136.9199981689453,137.35000610351562,0
2024-10-21 00:00:00+00:00,137.08999633789062,137.08999633789062,137.5,137.07000732421875,137.07000732421875,0
2024-10-22 00:00:00+00:00,137.55999755859375,137.55999755859375,137.92999267578125,137.27999877929688,137.5500030517578,0
2024-10-23 00:00:00+00:00,137.99000549316406,137.99000549316406,138.44000244140625,137.85000610351562,137.99000549316406,0
2024-10-24 00:00:00+00:00,137.97000122070312,137.97000122070312,137.97000122070312,137.08999633789062,137.97000122070312,0
2024-10-25 00:00:00+00:00,137.08999633789062,137.08999633789062,137.66000366210938,136.92999267578125,137.0800018310547,0
2024-10-28 00:00:00+00:00,137.82000732421875,137.82000732421875,137.99000549316406,137.27000427246094,137.82000732421875,0
2024-10-29 00:00:00+00:00,137.3699951171875,137.3699951171875,137.77999877929688,137.0500030517578,137.35000610351562,0
2024-10-30 00:00:00+00:00,136.94000244140625,136.94000244140625,137.3000030517578,136.36000061035156,136.9600067138672,0
2024-10-31 00:00:00+00:00,136.4600067138672,136.4600067138672,137.0,136.25999450683594,136.4600067138672,0
2024-11-01 00:00:00+00:00,136.5,136.5,137.22000122070312,136.44000244140625,136.52000427246094,0
2024-11-04 00:00:00+00:00,137.14999389648438,137.14999389648438,136.75,136.1199951171875,136.72000122070312,0
2024-11-05 00:00:00+00:00,136.63999938964844,136.63999938964844,136.64999389648438,136.0500030517578,136.63999938964844,0
2024-11-06 00:00:00+00:00,135.8800048828125,135.8800048828125,138.8000030517578,135.88999938964844,135.91000366210938,0
2024-11-07 00:00:00+00:00,137.8800048828125,137.8800048828125,138.1300048828125,136.7100067138672,137.8800048828125,0
2024-11-08 00:00:00+00:00,137.08999633789062,137.08999633789062,138.55999755859375,137.0500030517578,137.0800018310547,0
2024-11-11 00:00:00+00:00,138.44000244140625,138.44000244140625,139.2100067138672,138.32000732421875,138.4499969482422,0
2024-11-12 00:00:00+00:00,138.42999267578125,138.42999267578125,139.13999938964844,138.39999389648438,138.39999389648438,0
2024-11-13 00:00:00+00:00,138.63999938964844,138.63999938964844,139.42999267578125,138.47000122070312,138.63999938964844,0
2024-11-14 00:00:00+00:00,139.13999938964844,139.13999938964844,139.55999755859375,137.38999938964844,139.1199951171875,0
